trial1,,trial2,,trial3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
682.012146,0.008595814928,682.012146,0.008448799141,682.012146,0.008507108316,
680.9958496,0.008717022836,680.9958496,0.008751543239,680.9958496,0.008803870529,
680.015625,0.008887406439,680.015625,0.009121481329,680.015625,0.008995614015,
678.9985962,0.009674942121,678.9985962,0.009632910602,678.9985962,0.009384487756,
678.0177612,0.009728598408,678.0177612,0.01004291233,678.0177612,0.01009473298,
677.0001221,0.01050888374,677.0001221,0.01042763423,677.0001221,0.01028824039,
675.9822998,0.01057829242,675.9822998,0.01048416831,675.9822998,0.01072669402,
675.0004883,0.01086917426,675.0004883,0.01118351892,675.0004883,0.0108596459,
673.9819946,0.01129517052,673.9819946,0.01147416979,673.9819946,0.01133754849,
672.9995728,0.01190810185,672.9995728,0.0115211904,672.9995728,0.0115198344,
672.0168457,0.01172389742,672.0168457,0.01204948034,672.0168457,0.01195881516,
670.9974365,0.01236699801,670.9974365,0.01252579037,670.9974365,0.01215640362,
670.0140991,0.01265207212,670.0140991,0.01277974993,670.0140991,0.01243361365,
668.9940796,0.01261596102,668.9940796,0.01270191278,668.9940796,0.01275519747,
668.0101318,0.01244085934,668.0101318,0.01229762286,668.0101318,0.01225547027,
666.9894409,0.01222410519,666.9894409,0.01236281637,666.9894409,0.01232854091,
666.0049438,0.01221702248,666.0049438,0.01232888643,666.0049438,0.01223432925,
664.9836426,0.01208634302,664.9836426,0.01224942598,664.9836426,0.01186183747,
663.9985962,0.01227650605,663.9985962,0.01176158339,663.9985962,0.01175421663,
663.0131836,0.01216074266,663.0131836,0.0119586559,663.0131836,0.01192390639,
661.9909058,0.0120036006,661.9909058,0.01212073304,661.9909058,0.01199391391,
661.0050049,0.01202896144,661.0050049,0.0119654946,661.0050049,0.0121423481,
659.9821777,0.01216958091,659.9821777,0.01195218973,659.9821777,0.01174618397,
658.9955444,0.0120174652,658.9955444,0.01190334,658.9955444,0.01180778444,
658.008728,0.01182741486,658.008728,0.01213979255,658.008728,0.01184938755,
656.9849854,0.01207979489,656.9849854,0.01212259568,656.9849854,0.01202150993,
655.9974976,0.0122357402,655.9974976,0.01215475239,655.9974976,0.01196001284,
655.0097656,0.01235602517,655.0097656,0.01208027452,655.0097656,0.01203494985,
653.9851074,0.01248446852,653.9851074,0.01255360711,653.9851074,0.01222748682,
652.9967651,0.01232638396,652.9967651,0.01235019229,652.9967651,0.01247514412,
652.0081787,0.01266819611,652.0081787,0.01244917046,652.0081787,0.01245995983,
650.982605,0.01281478163,650.982605,0.01262331661,650.982605,0.01210651826,
649.9934082,0.01266960893,649.9934082,0.01261425577,649.9934082,0.012419709,
649.0039673,0.01302281488,649.0039673,0.01269692834,649.0039673,0.01292338595,
648.0141602,0.01297501754,648.0141602,0.01280400995,648.0141602,0.01279769186,
646.9874268,0.01298862044,646.9874268,0.01272856817,646.9874268,0.01292202622,
645.9971313,0.0126254214,645.9971313,0.01259720046,645.9971313,0.01278502867,
645.0064697,0.0131800333,645.0064697,0.01299950294,645.0064697,0.0131391827,
644.015564,0.01284968201,644.015564,0.01252584346,644.015564,0.01263141818,
642.9876099,0.01324936282,642.9876099,0.01286341436,642.9876099,0.01272206381,
641.9960938,0.01294578705,641.9960938,0.01306813676,641.9960938,0.01285125501,
641.0043945,0.01326916553,641.0043945,0.01311725099,641.0043945,0.01302534901,
640.0123291,0.0132606253,640.0123291,0.01305458508,640.0123291,0.01327319536,
638.9831543,0.01323401742,638.9831543,0.01332591008,638.9831543,0.01320482232,
637.9906006,0.01336357463,637.9906006,0.01332433522,637.9906006,0.01335177571,
636.9976196,0.01352996938,636.9976196,0.01293831971,636.9976196,0.01334934682,
636.0044556,0.01350561529,636.0044556,0.01339109801,636.0044556,0.01342778094,
635.0110474,0.0136339711,635.0110474,0.01341862325,635.0110474,0.01327215414,
634.0172729,0.01354107913,634.0172729,0.0133434739,634.0172729,0.01332959346,
632.9864502,0.01352689788,632.9864502,0.013592517,632.9864502,0.0134166209,
631.9921265,0.01378502417,631.9921265,0.01338332985,631.9921265,0.01307736617,
630.9975586,0.013580231,630.9975586,0.01335970405,630.9975586,0.01350048743,
630.0026245,0.01338514499,630.0026245,0.01335516572,630.0026245,0.0130763799,
629.0075073,0.01366001554,629.0075073,0.01329353359,629.0075073,0.01341835596,
628.012085,0.01361826528,628.012085,0.01354086492,628.012085,0.01365136076,
627.0163574,0.0134831313,627.0163574,0.01341186836,627.0163574,0.01338335592,
625.9835205,0.01360109076,625.9835205,0.01356992219,625.9835205,0.01356441993,
624.9873047,0.01373684965,624.9873047,0.01365141477,624.9873047,0.01377340127,
623.9907227,0.01426305529,623.9907227,0.01413710695,623.9907227,0.01372367796,
622.9939575,0.01406699419,622.9939575,0.01391421165,622.9939575,0.01410817262,
